set_number,features,best_eps,best_min_samples,best_silhouette_score
1210,"['OCC_YEAR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'PREMISES_Freq']",1.4,8,0.18078535429843468
1211,"['OCC_YEAR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'Loca_Premi_Freq']",1.4000000000000001,8,0.18876683558203364
1212,"['OCC_YEAR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq']",1.1999999999999997,13,0.20422897756589156
1213,"['OCC_YEAR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'LOCATION_Freq']",1.5,13,0.14153436729930202
1214,"['OCC_YEAR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'PREMISES_Freq']",1.1999999999999997,9,0.16239361062967314
1215,"['OCC_YEAR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'Loca_Premi_Freq']",1.2,3,0.17458964066371924
1216,"['OCC_YEAR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq']",1.8000000000000003,3,0.3944732845043581
1217,"['OCC_YEAR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'LOCATION_Freq']",1.8000000000000003,3,0.3603036857612049
1218,"['OCC_YEAR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.36019074887631675
1219,"['OCC_YEAR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.3626720902493714
1220,"['OCC_YEAR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier']",1.8000000000000003,3,0.3991036744673301
1221,"['OCC_YEAR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.8000000000000003,3,0.36463823823343294
1222,"['OCC_YEAR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.36451312621383614
1223,"['OCC_YEAR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.36695126016067997
1224,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LOCATION_Freq']",1.2999999999999998,3,0.3174671530475987
1225,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'PREMISES_Freq']",1.1999999999999997,3,0.3092063895042462
1226,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'Loca_Premi_Freq']",1.0999999999999999,3,0.3096530533953818
1228,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'Division_Freq', 'LOCATION_Freq']",1.2999999999999998,8,0.2659255153084951
1229,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'Division_Freq', 'PREMISES_Freq']",1.2999999999999998,13,0.2561727901593523
1230,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'Division_Freq', 'Loca_Premi_Freq']",1.2999999999999998,13,0.25728090952818117
1231,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'HOOD_Freq']",0.7,3,0.48075877780508125
1232,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'HOOD_Freq', 'LOCATION_Freq']",1.6,3,0.4277174489693492
1233,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.4269599576051985
1234,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.42925812326060586
1235,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DIV_HOOD_Hier']",0.7,3,0.4867474588109392
1236,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,3,0.43326555728793265
1237,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.4324896347830519
1238,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.434719639003327
1240,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_LAT_PCA', 'LOCATION_Freq']",1.4,3,0.268079761641473
1241,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_LAT_PCA', 'PREMISES_Freq']",1.1999999999999997,8,0.2616232222782322
1242,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_LAT_PCA', 'Loca_Premi_Freq']",1.1999999999999997,8,0.2610714659265679
1243,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_LAT_PCA', 'Division_Freq']",1.0999999999999999,3,0.1735775889641074
1244,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_LAT_PCA', 'Division_Freq', 'LOCATION_Freq']",1.4,3,0.22997528193829167
1245,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_LAT_PCA', 'Division_Freq', 'PREMISES_Freq']",1.4,3,0.2220532538878108
1246,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_LAT_PCA', 'Division_Freq', 'Loca_Premi_Freq']",1.4,3,0.22233020286670413
1247,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_LAT_PCA', 'HOOD_Freq']",0.7999999999999999,3,0.4259677159527724
1248,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_LAT_PCA', 'HOOD_Freq', 'LOCATION_Freq']",1.6,3,0.3844129429943316
1249,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_LAT_PCA', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.3840897153804023
1250,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_LAT_PCA', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.3864007912340678
1251,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_LAT_PCA', 'DIV_HOOD_Hier']",0.7999999999999999,3,0.4312674197316552
1252,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,3,0.3893613852275927
1253,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.38902349151323046
1254,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.391280227551978
1255,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84']",0.9999999999999999,14,0.20265431102337453
1256,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'LOCATION_Freq']",1.5,3,0.2331902653268175
1257,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'PREMISES_Freq']",1.4,8,0.22659453728999912
1258,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'Loca_Premi_Freq']",1.4,3,0.22616889931071768
1259,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq']",0.9999999999999999,17,0.1678770668246235
1260,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'LOCATION_Freq']",1.4999999999999998,15,0.18180017524384548
1261,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'PREMISES_Freq']",1.1999999999999997,3,0.1731575233871683
1262,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'Loca_Premi_Freq']",1.5,3,0.19795367067888323
1263,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq']",1.5,3,0.39373843051113333
1264,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'LOCATION_Freq']",1.6,3,0.3597311341871611
1265,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.35955006580263404
1266,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.36176253209428233
1267,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier']",0.9999999999999999,3,0.3984072189549882
1268,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,3,0.36410267889611836
1269,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.3639095624644745
1270,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.36607780806659573
1271,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'LOCATION_Freq']",1.2999999999999998,3,0.33546554004737805
1272,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'PREMISES_Freq']",1.1999999999999997,3,0.325628092271145
1273,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'Loca_Premi_Freq']",1.0999999999999999,3,0.3274734069023671
1275,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'Division_Freq', 'LOCATION_Freq']",1.2999999999999998,3,0.27672240416262506
1276,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'Division_Freq', 'PREMISES_Freq']",1.1999999999999997,3,0.2656151909613705
1277,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'Division_Freq', 'Loca_Premi_Freq']",1.0999999999999999,3,0.2676436290723326
1278,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'HOOD_Freq']",0.5,3,0.49891696554110376
1279,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'HOOD_Freq', 'LOCATION_Freq']",1.6,3,0.44040005676236377
1280,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.43924345116996166
1281,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.4419050737198524
1282,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'DIV_HOOD_Hier']",0.5,3,0.5050348941345233
1283,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,3,0.4460224357425431
1284,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.4448393601866072
1285,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.44742763615986203
1287,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'LONG_LAT_PCA', 'LOCATION_Freq']",1.2999999999999998,3,0.2788267553697549
