set_number,features,best_eps,best_min_samples,best_silhouette_score
181,"['OCC_YEAR', 'OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'Loca_Premi_Freq']",1.4,13,0.26502615826344866
182,"['OCC_YEAR', 'OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq']",0.7999999999999999,3,0.2563841293331168
183,"['OCC_YEAR', 'OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'LOCATION_Freq']",1.4,3,0.23609058990079834
184,"['OCC_YEAR', 'OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'PREMISES_Freq']",1.5,13,0.22643577301004175
185,"['OCC_YEAR', 'OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'Loca_Premi_Freq']",1.4,3,0.22765350269077064
186,"['OCC_YEAR', 'OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq']",0.7999999999999999,3,0.44485430218066213
187,"['OCC_YEAR', 'OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'LOCATION_Freq']",1.6,3,0.4015075671343687
188,"['OCC_YEAR', 'OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.40103634549305484
189,"['OCC_YEAR', 'OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.40360497365478776
190,"['OCC_YEAR', 'OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier']",0.7999999999999999,3,0.44978652718338713
191,"['OCC_YEAR', 'OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,3,0.4061014819798442
192,"['OCC_YEAR', 'OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.40561286270669467
193,"['OCC_YEAR', 'OCC_DAY', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.4081326777951884
194,"['OCC_YEAR', 'OCC_DOY', 'Division_Freq', 'LOCATION_Freq']",1.2999999999999998,3,0.31914531716613886
195,"['OCC_YEAR', 'OCC_DOY', 'Division_Freq', 'PREMISES_Freq']",1.1999999999999997,3,0.30634018540515867
196,"['OCC_YEAR', 'OCC_DOY', 'Division_Freq', 'Loca_Premi_Freq']",1.0999999999999999,3,0.30972140538668896
197,"['OCC_YEAR', 'OCC_DOY', 'HOOD_Freq', 'LOCATION_Freq']",1.6,3,0.49345544741750946
198,"['OCC_YEAR', 'OCC_DOY', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.4916828592131472
199,"['OCC_YEAR', 'OCC_DOY', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.49465996994768013
200,"['OCC_YEAR', 'OCC_DOY', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,3,0.49936206375611986
201,"['OCC_YEAR', 'OCC_DOY', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.4975534968399369
202,"['OCC_YEAR', 'OCC_DOY', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.5004494626272299
203,"['OCC_YEAR', 'OCC_DOY', 'LONG_LAT_PCA', 'LOCATION_Freq']",1.2999999999999998,13,0.32105595926663566
204,"['OCC_YEAR', 'OCC_DOY', 'LONG_LAT_PCA', 'PREMISES_Freq']",1.1999999999999997,3,0.3125462066529907
205,"['OCC_YEAR', 'OCC_DOY', 'LONG_LAT_PCA', 'Loca_Premi_Freq']",1.0999999999999999,3,0.3139918040437681
207,"['OCC_YEAR', 'OCC_DOY', 'LONG_LAT_PCA', 'Division_Freq', 'LOCATION_Freq']",1.2999999999999998,3,0.26820047172923495
208,"['OCC_YEAR', 'OCC_DOY', 'LONG_LAT_PCA', 'Division_Freq', 'PREMISES_Freq']",1.4,8,0.2579168172542519
209,"['OCC_YEAR', 'OCC_DOY', 'LONG_LAT_PCA', 'Division_Freq', 'Loca_Premi_Freq']",1.1999999999999997,8,0.25958365649452136
210,"['OCC_YEAR', 'OCC_DOY', 'LONG_LAT_PCA', 'HOOD_Freq']",0.7,3,0.48998960698889427
211,"['OCC_YEAR', 'OCC_DOY', 'LONG_LAT_PCA', 'HOOD_Freq', 'LOCATION_Freq']",1.6,3,0.4351599931957834
212,"['OCC_YEAR', 'OCC_DOY', 'LONG_LAT_PCA', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.43440603135650435
213,"['OCC_YEAR', 'OCC_DOY', 'LONG_LAT_PCA', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.43722320251819496
214,"['OCC_YEAR', 'OCC_DOY', 'LONG_LAT_PCA', 'DIV_HOOD_Hier']",0.6,3,0.49556771380412246
215,"['OCC_YEAR', 'OCC_DOY', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,3,0.4403540310867832
216,"['OCC_YEAR', 'OCC_DOY', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.43957938911444183
217,"['OCC_YEAR', 'OCC_DOY', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.4423358128805712
219,"['OCC_YEAR', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'LOCATION_Freq']",1.2999999999999998,3,0.2718736198852326
220,"['OCC_YEAR', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'PREMISES_Freq']",1.1999999999999997,13,0.2632682546368161
221,"['OCC_YEAR', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'Loca_Premi_Freq']",1.0999999999999999,3,0.2641280855978133
222,"['OCC_YEAR', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq']",0.9999999999999999,3,0.25617551422072443
223,"['OCC_YEAR', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'LOCATION_Freq']",1.4,3,0.23520512349239014
224,"['OCC_YEAR', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'PREMISES_Freq']",1.5,8,0.22567470895863578
225,"['OCC_YEAR', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'Loca_Premi_Freq']",1.4,3,0.22688496713002732
226,"['OCC_YEAR', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq']",0.7999999999999999,3,0.4444164297094602
227,"['OCC_YEAR', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'LOCATION_Freq']",1.6,3,0.4010610312842302
228,"['OCC_YEAR', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.4006235753003262
229,"['OCC_YEAR', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.40321415242683867
230,"['OCC_YEAR', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier']",0.7999999999999999,3,0.4493370963322567
231,"['OCC_YEAR', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,3,0.40564492175827754
232,"['OCC_YEAR', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.40519102758257824
233,"['OCC_YEAR', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.40773291173429116
234,"['OCC_YEAR', 'OCC_HOUR', 'Division_Freq', 'LOCATION_Freq']",1.2999999999999998,3,0.31978917437458493
235,"['OCC_YEAR', 'OCC_HOUR', 'Division_Freq', 'PREMISES_Freq']",1.1999999999999997,3,0.30812046121794373
236,"['OCC_YEAR', 'OCC_HOUR', 'Division_Freq', 'Loca_Premi_Freq']",1.0999999999999999,3,0.3105392538903246
237,"['OCC_YEAR', 'OCC_HOUR', 'HOOD_Freq', 'LOCATION_Freq']",1.6,3,0.49417605427972583
238,"['OCC_YEAR', 'OCC_HOUR', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.49242771502892696
239,"['OCC_YEAR', 'OCC_HOUR', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.4948612645094507
240,"['OCC_YEAR', 'OCC_HOUR', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,3,0.5001385535611464
241,"['OCC_YEAR', 'OCC_HOUR', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.49835830450834734
242,"['OCC_YEAR', 'OCC_HOUR', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.5007062998214042
243,"['OCC_YEAR', 'OCC_HOUR', 'LONG_LAT_PCA', 'LOCATION_Freq']",1.2999999999999998,3,0.3217152648733939
244,"['OCC_YEAR', 'OCC_HOUR', 'LONG_LAT_PCA', 'PREMISES_Freq']",1.1999999999999997,3,0.31442348370864454
245,"['OCC_YEAR', 'OCC_HOUR', 'LONG_LAT_PCA', 'Loca_Premi_Freq']",1.0999999999999999,3,0.31485783516203397
246,"['OCC_YEAR', 'OCC_HOUR', 'LONG_LAT_PCA', 'Division_Freq']",0.7999999999999999,3,0.25275187057269044
247,"['OCC_YEAR', 'OCC_HOUR', 'LONG_LAT_PCA', 'Division_Freq', 'LOCATION_Freq']",1.2999999999999998,3,0.2683757201255662
248,"['OCC_YEAR', 'OCC_HOUR', 'LONG_LAT_PCA', 'Division_Freq', 'PREMISES_Freq']",1.1999999999999997,8,0.25907358347275183
249,"['OCC_YEAR', 'OCC_HOUR', 'LONG_LAT_PCA', 'Division_Freq', 'Loca_Premi_Freq']",1.1999999999999997,8,0.2600824274906399
250,"['OCC_YEAR', 'OCC_HOUR', 'LONG_LAT_PCA', 'HOOD_Freq']",0.7,3,0.49045772117258946
251,"['OCC_YEAR', 'OCC_HOUR', 'LONG_LAT_PCA', 'HOOD_Freq', 'LOCATION_Freq']",1.6,3,0.4352812798208252
252,"['OCC_YEAR', 'OCC_HOUR', 'LONG_LAT_PCA', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.4345074286691829
253,"['OCC_YEAR', 'OCC_HOUR', 'LONG_LAT_PCA', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.43695766985037116
254,"['OCC_YEAR', 'OCC_HOUR', 'LONG_LAT_PCA', 'DIV_HOOD_Hier']",0.6,3,0.49607549838270254
255,"['OCC_YEAR', 'OCC_HOUR', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,3,0.4405083937753397
256,"['OCC_YEAR', 'OCC_HOUR', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.4397142628384423
257,"['OCC_YEAR', 'OCC_HOUR', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.44210311942458824
259,"['OCC_YEAR', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'LOCATION_Freq']",1.2999999999999998,13,0.2719398268263079
260,"['OCC_YEAR', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'PREMISES_Freq']",1.1999999999999997,3,0.2643396407923704
261,"['OCC_YEAR', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'Loca_Premi_Freq']",1.1999999999999997,8,0.2645152741667356
262,"['OCC_YEAR', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq']",0.7999999999999999,3,0.25718995004822776
263,"['OCC_YEAR', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'LOCATION_Freq']",1.4,8,0.23516245861707624
264,"['OCC_YEAR', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'PREMISES_Freq']",1.4,8,0.22647925940353356
265,"['OCC_YEAR', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'Loca_Premi_Freq']",1.4,8,0.22720030058282745
266,"['OCC_YEAR', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq']",0.8999999999999999,3,0.444412467988393
267,"['OCC_YEAR', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'LOCATION_Freq']",1.6,3,0.4008924775342178
268,"['OCC_YEAR', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.40040736957204753
269,"['OCC_YEAR', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.40275066319629477
270,"['OCC_YEAR', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier']",0.7999999999999999,3,0.4493649797408909
271,"['OCC_YEAR', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,3,0.40550272427423734
272,"['OCC_YEAR', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.4050013175124711
273,"['OCC_YEAR', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.4072954490167339
274,"['OCC_YEAR', 'OCC_MONTH_Num', 'Division_Freq', 'LOCATION_Freq']",1.2999999999999998,3,0.3190746261595216
275,"['OCC_YEAR', 'OCC_MONTH_Num', 'Division_Freq', 'PREMISES_Freq']",1.1999999999999997,3,0.3063606122627985
276,"['OCC_YEAR', 'OCC_MONTH_Num', 'Division_Freq', 'Loca_Premi_Freq']",1.0999999999999999,3,0.3096889174515747
277,"['OCC_YEAR', 'OCC_MONTH_Num', 'HOOD_Freq', 'LOCATION_Freq']",1.6,3,0.49328027777183714
278,"['OCC_YEAR', 'OCC_MONTH_Num', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.49152424676619527
279,"['OCC_YEAR', 'OCC_MONTH_Num', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.4944989836575316
280,"['OCC_YEAR', 'OCC_MONTH_Num', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,3,0.4991913676687904
281,"['OCC_YEAR', 'OCC_MONTH_Num', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.49739961530267973
282,"['OCC_YEAR', 'OCC_MONTH_Num', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.5002926856613857
283,"['OCC_YEAR', 'OCC_MONTH_Num', 'LONG_LAT_PCA', 'LOCATION_Freq']",1.2999999999999998,13,0.32097138894019006
284,"['OCC_YEAR', 'OCC_MONTH_Num', 'LONG_LAT_PCA', 'PREMISES_Freq']",1.1999999999999997,3,0.31255728919304854
285,"['OCC_YEAR', 'OCC_MONTH_Num', 'LONG_LAT_PCA', 'Loca_Premi_Freq']",1.0999999999999999,3,0.3139458914353131
286,"['OCC_YEAR', 'OCC_MONTH_Num', 'LONG_LAT_PCA', 'Division_Freq']",0.9999999999999999,13,0.27642128781386727
