set_number,features,best_eps,best_min_samples,best_silhouette_score
2160,"['OCC_YEAR', 'OCC_HOUR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'PREMISES_Freq']",1.6,15,0.1451766069031072
2161,"['OCC_YEAR', 'OCC_HOUR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'Loca_Premi_Freq']",1.4,3,0.15551094030772813
2162,"['OCC_YEAR', 'OCC_HOUR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq']",1.1999999999999997,3,0.15849988656465794
2163,"['OCC_YEAR', 'OCC_HOUR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'LOCATION_Freq']",1.5,4,0.12174341641983041
2164,"['OCC_YEAR', 'OCC_HOUR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'PREMISES_Freq']",1.9000000000000004,15,0.1698775802029307
2165,"['OCC_YEAR', 'OCC_HOUR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'Loca_Premi_Freq']",2.0000000000000004,15,0.170337514289117
2166,"['OCC_YEAR', 'OCC_HOUR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq']",1.8000000000000003,3,0.35531156647482415
2167,"['OCC_YEAR', 'OCC_HOUR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'LOCATION_Freq']",1.9000000000000004,3,0.3276122821854316
2168,"['OCC_YEAR', 'OCC_HOUR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.3276355263273898
2169,"['OCC_YEAR', 'OCC_HOUR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'Loca_Premi_Freq']",2.5,3,0.32987175135870794
2170,"['OCC_YEAR', 'OCC_HOUR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier']",1.8000000000000003,3,0.3597021067699971
2171,"['OCC_YEAR', 'OCC_HOUR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.9000000000000004,3,0.331738159534268
2172,"['OCC_YEAR', 'OCC_HOUR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.33175171441724627
2173,"['OCC_YEAR', 'OCC_HOUR', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.5,3,0.33394897148394287
2175,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LOCATION_Freq']",1.2999999999999998,3,0.27622233313538824
2176,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'PREMISES_Freq']",1.1999999999999997,3,0.2686607660583541
2177,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'Loca_Premi_Freq']",1.0999999999999999,3,0.26863145309828074
2179,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'Division_Freq', 'LOCATION_Freq']",1.2999999999999998,3,0.23506679087958715
2180,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'Division_Freq', 'PREMISES_Freq']",1.2999999999999998,8,0.22631161674596106
2181,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'Division_Freq', 'Loca_Premi_Freq']",1.2999999999999998,8,0.22699483664537629
2182,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'HOOD_Freq']",0.7999999999999999,3,0.43202416875278726
2183,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'HOOD_Freq', 'LOCATION_Freq']",1.6,3,0.38804977861200274
2184,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.3875787271548041
2185,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.38987229730039547
2186,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'DIV_HOOD_Hier']",0.7999999999999999,3,0.4377059989443803
2187,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,3,0.39331904507962234
2188,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.392831258395169
2189,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.3950630919113474
2191,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_LAT_PCA', 'LOCATION_Freq']",1.5,3,0.23713554703553466
2192,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_LAT_PCA', 'PREMISES_Freq']",1.1999999999999997,3,0.23117384148880485
2193,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_LAT_PCA', 'Loca_Premi_Freq']",1.0999999999999999,3,0.2304100745107536
2194,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_LAT_PCA', 'Division_Freq']",1.0999999999999999,3,0.17426525550814267
2195,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_LAT_PCA', 'Division_Freq', 'LOCATION_Freq']",1.5,13,0.20599239544642647
2196,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_LAT_PCA', 'Division_Freq', 'PREMISES_Freq']",1.5,8,0.19882506782587087
2197,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_LAT_PCA', 'Division_Freq', 'Loca_Premi_Freq']",1.5,8,0.19886164829579725
2198,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_LAT_PCA', 'HOOD_Freq']",0.9999999999999999,3,0.3867921865906362
2199,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_LAT_PCA', 'HOOD_Freq', 'LOCATION_Freq']",1.6,3,0.35183169439231093
2200,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_LAT_PCA', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.3516700810547929
2201,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_LAT_PCA', 'HOOD_Freq', 'Loca_Premi_Freq']",2.1000000000000005,3,0.3539458710162575
2202,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier']",0.8999999999999999,3,0.3918331935925788
2203,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,3,0.3565440528174222
2204,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.35636939602156886
2205,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.5,3,0.35859576684447336
2206,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_WGS84', 'LAT_WGS84']",1.0999999999999999,16,0.2623888609495115
2207,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_WGS84', 'LAT_WGS84', 'LOCATION_Freq']",1.5,14,0.2001607401123063
2208,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_WGS84', 'LAT_WGS84', 'PREMISES_Freq']",1.4,3,0.20280512107538914
2209,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_WGS84', 'LAT_WGS84', 'Loca_Premi_Freq']",1.4,3,0.2022255802497237
2210,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq']",0.9999999999999999,11,0.1540152959145407
2211,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'LOCATION_Freq']",1.5,8,0.16922504864209123
2212,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'PREMISES_Freq']",1.6,3,0.17869296307975857
2213,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'Loca_Premi_Freq']",1.6,3,0.17873127474915104
2214,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq']",1.5,3,0.36099051557113676
2215,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'LOCATION_Freq']",1.6,3,0.33198372312965896
2216,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.33192340881875604
2217,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'Loca_Premi_Freq']",2.5,3,0.33408924401349127
2218,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier']",1.5,3,0.36543849969716474
2219,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,3,0.33615726599642637
2220,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.3360863272700132
2221,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_MONTH_Num', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.5,3,0.3382118362342748
2222,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq']",0.6,3,0.25537330796864327
2223,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LOCATION_Freq']",1.2999999999999998,3,0.21510041203456826
2224,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'PREMISES_Freq']",1.1999999999999997,3,0.22055149392179954
2225,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'Loca_Premi_Freq']",1.0999999999999999,3,0.2283621128888612
2226,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'Division_Freq']",0.9999999999999999,3,0.20297080949493435
2227,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'Division_Freq', 'LOCATION_Freq']",1.4,3,0.17342549636708246
2228,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'Division_Freq', 'PREMISES_Freq']",1.4,3,0.17577158222741926
2229,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'Division_Freq', 'Loca_Premi_Freq']",1.4,3,0.1842444744850365
2230,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'HOOD_Freq']",1.8000000000000003,3,0.4200172349394773
2231,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'HOOD_Freq', 'LOCATION_Freq']",1.8000000000000003,3,0.3793102458458304
2232,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.3789994890076787
2233,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.38133179884793356
2234,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'DIV_HOOD_Hier']",1.8000000000000003,3,0.42561678407663905
2235,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.8000000000000003,3,0.3845191178968908
2236,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.384193123896143
2237,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.386466694789989
2238,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_LAT_PCA']",0.8999999999999999,3,0.20437498920598005
2239,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_LAT_PCA', 'LOCATION_Freq']",1.5,3,0.17351398170514082
2240,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_LAT_PCA', 'PREMISES_Freq']",1.4,3,0.1789851848648877
2241,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_LAT_PCA', 'Loca_Premi_Freq']",1.4,3,0.1856473652857722
2242,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_LAT_PCA', 'Division_Freq']",1.4,13,0.16841510304826424
2243,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_LAT_PCA', 'Division_Freq', 'LOCATION_Freq']",1.4,9,0.1392668760125979
2244,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_LAT_PCA', 'Division_Freq', 'PREMISES_Freq']",1.6,3,0.1473966806559742
2245,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_LAT_PCA', 'Division_Freq', 'Loca_Premi_Freq']",1.6,9,0.14976190692815408
2246,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_LAT_PCA', 'HOOD_Freq']",1.8000000000000003,3,0.37834510324324994
2247,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_LAT_PCA', 'HOOD_Freq', 'LOCATION_Freq']",1.8000000000000003,3,0.3455089808052571
2248,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_LAT_PCA', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.3454275186016317
2249,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_LAT_PCA', 'HOOD_Freq', 'Loca_Premi_Freq']",2.1000000000000005,3,0.347725681222916
2250,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_LAT_PCA', 'DIV_HOOD_Hier']",1.8000000000000003,3,0.38334095553854663
2251,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.8000000000000003,3,0.35018531675527276
2252,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.35009165241678375
2253,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.1000000000000005,3,0.35234165051706196
2254,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84']",1.1999999999999997,3,0.17023013383079857
2255,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'LOCATION_Freq']",1.5,9,0.14352569905055687
2256,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'PREMISES_Freq']",1.6,3,0.15014684289031155
2257,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'Loca_Premi_Freq']",1.6,3,0.15667752667930443
2258,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq']",0.9999999999999999,3,0.15479434512600976
2259,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'LOCATION_Freq']",1.5,8,0.1206496574027764
2260,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'PREMISES_Freq']",1.9000000000000004,13,0.20199973934439347
2261,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'Loca_Premi_Freq']",2.0000000000000004,14,0.19224506478447054
2262,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq']",1.8000000000000003,3,0.3546855370988752
2263,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'LOCATION_Freq']",1.8000000000000003,3,0.3271459105597618
2264,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.3271421472214006
2265,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'Loca_Premi_Freq']",2.5,3,0.3293215022114596
2266,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier']",1.8000000000000003,3,0.35909632339262404
2267,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.8000000000000003,3,0.3312905883404569
2268,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.3312768682034008
2269,"['OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Category_Freq', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.5,3,0.33341677552069027
2270,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'DOW_Category_Freq']",0.6,3,0.2764764564276319
2271,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LOCATION_Freq']",1.2999999999999998,3,0.23171813877671
2272,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'PREMISES_Freq']",1.1999999999999997,3,0.2365658293974784
2273,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'Loca_Premi_Freq']",1.0999999999999999,3,0.24510879354144513
2274,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'Division_Freq']",0.7999999999999999,3,0.2141929341591559
2275,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'Division_Freq', 'LOCATION_Freq']",1.2999999999999998,8,0.18259370003070707
2276,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'Division_Freq', 'PREMISES_Freq']",1.2999999999999998,13,0.18469666864611442
2277,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'Division_Freq', 'Loca_Premi_Freq']",1.1999999999999997,13,0.1938156040529033
2278,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'HOOD_Freq']",1.8000000000000003,3,0.431783912883089
2279,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'HOOD_Freq', 'LOCATION_Freq']",1.8000000000000003,3,0.38785630105720076
2280,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.38738065615131395
2281,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.38996695599895215
2282,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'DIV_HOOD_Hier']",1.8000000000000003,3,0.4374532030413443
2283,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.8000000000000003,3,0.3931076457296121
2284,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.3926129922877847
2285,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.39513801250324276
2286,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_LAT_PCA']",0.6,3,0.21571935791302418
2287,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_LAT_PCA', 'LOCATION_Freq']",1.2999999999999998,3,0.182682545246761
2288,"['OCC_DAY', 'OCC_DOY', 'OCC_MONTH_Num', 'DOW_Category_Freq', 'LONG_LAT_PCA', 'PREMISES_Freq']",1.1999999999999997,3,0.1880661805648306
